fullDate,location,leakClass,month,date,weekday,year,week,lon,lat,ObjectId
1550188800000,202 MORTON ST,2,2.0,15.0,,2019.0,7.0,-76.197713620089,43.0544127568538,2796
1550620800000,225 CROYDEN RD,2,2.0,20.0,,2019.0,8.0,-76.1078204124514,43.0298808315451,2797
1549670400000,"3546 E GENESEE ST, 067, 13214",2,2.0,9.0,,2019.0,6.0,-76.0882033994338,43.0419459771805,2798
1549411200000,"LEMOYNE AV & SEVENTH NORTH ST, 067, 13208",2,2.0,6.0,,2019.0,6.0,-76.1536388748218,43.0800405011678,2799
1549324800000,"2574 ERIE BLVD E, 067, 13224",2,2.0,5.0,,2019.0,6.0,-76.1018109796447,43.0537074964906,2800
1550361600000,"819 HIAWATHA BLVD E, 067, 13208",2,2.0,17.0,,2019.0,7.0,-76.1603757094466,43.0792477791467,2801
1549843200000,"COMSTOCK AV & EUCLID AV, 067, 13210",2,2.0,11.0,,2019.0,6.0,-76.1297696396944,43.0362869648884,2802
1549843200000,"NORTHWAY ST & SMITH ST, 067, 13224",2,2.0,11.0,,2019.0,6.0,-76.0906823139351,43.0529031788762,2803
1550620800000,"OAK ST & GERTRUDE ST, 067, 13203",2,2.0,20.0,,2019.0,8.0,-76.1333519925884,43.0562568399668,2804
1551484800000,130 CLIFTON PL,2,3.0,2.0,,2019.0,9.0,-76.1171438821565,43.0666741077379,2805
1552176000000,114 WOODSIDE DR,2,3.0,10.0,,2019.0,10.0,-76.0981555326326,43.0344350848235,2806
1551657600000,821 EMERSON AVE,2,3.0,4.0,,2019.0,9.0,-76.190682947433,43.0572928111703,2807
1551312000000,"101 PIERCE ST, 067, 13205",2,2.0,28.0,,2019.0,9.0,-76.1487801111304,43.0119106534193,2808
1551830400000,"S CLINTON ST & W JEFFERSON ST, 067, 13202",2,3.0,6.0,,2019.0,10.0,-76.1536084524763,43.047071042245,2809
1551744000000,"137 HATCH ST, 067, 13205",2,3.0,5.0,,2019.0,10.0,-76.1532862061227,43.0223546378844,2810
1551657600000,"115 HEADSON DR, 067, 13214",2,3.0,4.0,,2019.0,9.0,-76.0868193803469,43.0552087709583,2811
1267228800000,219 MERRILL ST,0,2.0,27.0,,2010.0,9.0,-76.1514635890899,43.0828473643825,2812
1515801600000,"205 ROBINEAU RD, 13207",2,1.0,13.0,,2018.0,2.0,-76.1706630633668,43.0255268501053,2813
1281398400000,200 MERRILL ST,0,8.0,10.0,,2010.0,32.0,-76.1515750987627,43.0830008987266,2814
1515715200000,"185 AINSLEY DR, 13224",2,1.0,12.0,,2018.0,2.0,-76.1305137977876,43.0123409916646,2815
1356393600000,N WILBUR AVE & TOMPKINS ST,0,12.0,25.0,,2012.0,52.0,-76.1806714975777,43.049020376812,2816
1515542400000,"1004 TURTLE ST, 13208",2,1.0,10.0,,2018.0,2.0,-76.153534098022,43.0769183943822,2817
1482883200000,"1500 ERIE BLVD W, 13204",2,12.0,28.0,,2016.0,52.0,-76.1836595987416,43.0538207431476,2818
1515456000000,"150 HALL AVE, 13205",2,1.0,9.0,,2018.0,2.0,-76.1438904651563,43.0126459913179,2819
1482451200000,"1519 E FAYETTE ST, 13210",2,12.0,23.0,,2016.0,52.0,-76.1251775256238,43.0484115146563,2820
1516492800000,"107 BECKER ST, 13208",2,1.0,21.0,,2018.0,3.0,-76.1467265075937,43.0713754732375,2821
1482537600000,"1573 LEMOYNE AVE, 13207",2,12.0,24.0,,2016.0,52.0,-76.1488057885745,43.0836760775962,2822
1516320000000,"674 ROBERTS AVE, 13207",2,1.0,19.0,,2018.0,3.0,-76.169495323566,43.0234782707076,2823
1482710400000,"819 WOLF ST, 13208",2,12.0,26.0,,2016.0,52.0,-76.1595538803191,43.0779303733243,2824
1516233600000,"213 OAKLEY DR, 13205",2,1.0,18.0,,2018.0,3.0,-76.1386599929735,42.9876009336347,2825
1482624000000,"211 ASH ST, 13035",2,12.0,25.0,,2016.0,52.0,-76.1514211742355,43.0598140885711,2826
1516147200000,"216 SENECA DR, 13205",2,1.0,17.0,,2018.0,3.0,-76.1401271592247,43.0038190265849,2827
1482192000000,"223 LEMOYNE AV, 13208",2,12.0,20.0,,2016.0,51.0,-76.1643980535735,43.0683813390206,2828
1515888000000,"101 ARNTS PL, 13208",2,1.0,14.0,,2018.0,2.0,-76.1563696966916,43.0754849426336,2829
1482105600000,"2002 ONONDAGA CREEK BLVD, 13203",2,12.0,19.0,,2016.0,51.0,-76.1569651261131,43.0145420326623,2830
1515888000000,"FORMAN AV & E WATER ST, 13210",2,1.0,14.0,,2018.0,2.0,-76.1399083574693,43.0503513616569,2831
1483142400000,"122 GORLAND AV, 13224",2,12.0,31.0,,2016.0,53.0,-76.1014368978041,43.0461281486373,2832
1515542400000,"S SALINA ST & SEELEY AV, 13205",2,1.0,10.0,,2018.0,2.0,-76.142817215547,43.0020781131094,2833
1483142400000,"157 N COLLINGWOOD AV, 13206",2,12.0,31.0,,2016.0,53.0,-76.1076201141942,43.0699041607692,2834
1515369600000,"101 OAK ST, 13203",2,1.0,8.0,,2018.0,2.0,-76.1331905671285,43.0524183751604,2835
1104710400000,317 OVERLOOK DR,0,1.0,3.0,,2005.0,1.0,-76.1870304936076,43.0287725620175,2836
1516060800000,"RIGI AV & TYSON PL, 13206",2,1.0,16.0,,2018.0,3.0,-76.104201813434,43.070892406266,2837
1483747200000,"181 FAYETTE BLVD, 13205",2,1.0,7.0,,2017.0,1.0,-76.1005608499593,43.0493304446021,2838
1516060800000,"CALEB AV & MOSLEY DR, 13206",2,1.0,16.0,,2018.0,3.0,-76.1005755850249,43.0609386271766,2839
1483660800000,"1017 KIRKPATRICK ST, 13208",2,1.0,6.0,,2017.0,1.0,-76.1497792102029,43.0742290894262,2840
1516924800000,"308 NORTH AVE, 13206",2,1.0,26.0,,2018.0,4.0,-76.1134532068123,43.0722473977436,2841
1483574400000,"1550 E COLVIN ST, 13210",2,1.0,5.0,,2017.0,1.0,-76.1209280775117,43.0218814037842,2842
1516924800000,"147 BELLE AVE, 13205",2,1.0,26.0,,2018.0,4.0,-76.1451272377917,43.0112030192594,2843
1483574400000,"BURT ST & OAKWOOD AV, , 13202",2,1.0,5.0,,2017.0,1.0,-76.1455331720956,43.0383278406364,2844
1516579200000,"120 OAKLEY DR, 13205",2,1.0,22.0,,2018.0,4.0,-76.1430844472761,42.986809900137,2845
1483660800000,"125 GORLAND AV, 13224",2,1.0,6.0,,2017.0,1.0,-76.1012836649796,43.0460922391294,2846
1516579200000,"1012 FIRST NORTH ST, 13219",2,1.0,22.0,,2018.0,4.0,-76.1529268036522,43.0714304075669,2847
1483488000000,"127 SEELEY RD, 13224",0,1.0,4.0,,2017.0,1.0,-76.1040182301293,43.0531985127937,2848
1517011200000,"740 ULSTER ST, 13204",2,1.0,27.0,,2018.0,4.0,-76.1918029399798,43.0458344468604,2849
1483488000000,"141 BELLEVUE AVE, 13210",1,1.0,4.0,,2017.0,1.0,-76.1569571796161,43.0333544838548,2850
1516838400000,"1629 BUTTERNUT ST, 13208",2,1.0,25.0,,2018.0,4.0,-76.1425406161862,43.0735554876328,2851
1483315200000,"1147 WESTMORELAND AVE, 13210",2,1.0,2.0,,2017.0,1.0,-76.1131099955765,43.0312774345596,2852
1516838400000,"SHERWOOD AV & BURNET AV, 13203",2,1.0,25.0,,2018.0,4.0,-76.1245468076831,43.0535645751615,2853
1483401600000,"101 POLK ST, 13224",2,1.0,3.0,,2017.0,1.0,-76.0941567782651,43.0536360447292,2854
1516838400000,"12 CENTENNIAL DR, 13207",2,1.0,25.0,,2018.0,4.0,-76.1599411700892,43.0272456611774,2855
1484438400000,"PEARL ST & E WILLOW ST, , 13203",2,1.0,15.0,,2017.0,3.0,-76.1498278225345,43.0528821688298,2856
1484265600000,"717 N CLINTON ST, 13204",2,1.0,13.0,,2017.0,2.0,-76.1570019633279,43.0596138632501,2857
1484179200000,"345 ELM ST, 13203",2,1.0,12.0,,2017.0,2.0,-76.1308559148753,43.0543551908445,2858
1484092800000,"225 LOCKWOOD RD, 13214",2,1.0,11.0,,2017.0,2.0,-76.0868963731533,43.038807285172,2859
1483920000000,"ERIE BLVD E & TEALL AV, , 13210",2,1.0,9.0,,2017.0,2.0,-76.121629953701,43.0495456214697,2860
1484697600000,"150 STERLING AV, 13207",2,1.0,18.0,,2017.0,3.0,-76.1594080981215,43.0319041364292,2861
1484697600000,"HAWLEY AV & N CROUSE AV, , 13203",2,1.0,18.0,,2017.0,3.0,-76.1363832012078,43.0532628403216,2862
1484611200000,"402 PARK ST, 13208",1,1.0,17.0,,2017.0,3.0,-76.1398845808604,43.0633075948895,2863
1484611200000,"GLENCOVE RD & S COLLINGWOOD AV, , 13206",2,1.0,17.0,,2017.0,3.0,-76.107160211803,43.0640559406099,2864
1470182400000,"607 ROWLAND ST, 13204",2,8.0,3.0,,2016.0,31.0,-76.1803140067222,43.0356454973956,2865
1320105600000,613 ROWLAND ST,0,11.0,1.0,,2011.0,44.0,-76.1807724421645,43.0356204722067,2866
1074988800000,HOEFLER ST & ROWLAND ST,0,1.0,25.0,,2004.0,4.0,-76.1795908332741,43.0352474582548,2867
1196208000000,HOEFLER ST & ROWLAND ST,0,11.0,28.0,,2007.0,48.0,-76.1795945208583,43.0352943637711,2868
1485734400000,"201 FAIRDALE AV, 13207",2,1.0,30.0,,2017.0,5.0,-76.1840825983409,43.0273670760461,2869
1485129600000,"650 GLENCOVE RD, 13206",2,1.0,23.0,,2017.0,4.0,-76.1065284509182,43.0640301939216,2870
1486166400000,"311 PARRISH LA, 13205",2,2.0,4.0,,2017.0,5.0,-76.1398418390192,42.9862638341838,2871
1486166400000,"LEAVENWORTH AV & TRACY ST, , 13204",2,2.0,4.0,,2017.0,5.0,-76.1632131775104,43.0499550117813,2872
1486080000000,"JAMES ST & HICKOK AV, , 13206",2,2.0,3.0,,2017.0,5.0,-76.1140963897759,43.0684948939225,2873
1485907200000,"JAMES ST & HICKOK AV, , 13206",2,2.0,1.0,,2017.0,5.0,-76.1140963897759,43.0684948939225,2874
1485820800000,"215 MIDLAND AV, 13202",2,1.0,31.0,,2017.0,5.0,-76.1566044516282,43.0388935454226,2875
1485820800000,"1650 GLENCOVE RD, 13206",2,1.0,31.0,,2017.0,5.0,-76.0898071769819,43.0648193909616,2876
1486684800000,"172 STAFFORD AVE, 13206",2,2.0,10.0,,2017.0,6.0,-76.1129607413904,43.0664994608188,2877
1486857600000,"226 HUNT AVE, 13207",2,2.0,12.0,,2017.0,7.0,-76.1560695417074,43.0217163801267,2878
1486512000000,"136 EAST AVE, 13224",2,2.0,8.0,,2017.0,6.0,-76.1060158937766,43.0447630276578,2879
1486512000000,"SUMMIT AV & HILLVIEW AV, , 13205",1,2.0,8.0,,2017.0,6.0,-76.1655228296492,43.0206702573962,2880
1486339200000,"174 SHERWOOD AV, 13203",2,2.0,6.0,,2017.0,6.0,-76.1245764583757,43.0550930502793,2881
1486771200000,,2,2.0,11.0,,2017.0,6.0,-76.153597621489,43.0210031838802,2882
1487635200000,"322 OSTROM AVE, 10017",2,2.0,21.0,,2017.0,8.0,-76.1293663006234,43.0435830808702,2883
1487635200000,,2,2.0,21.0,,2017.0,8.0,-76.1332835436587,43.0550329827216,2884
1487548800000,"420 MIDLAND AVE, 13202",2,2.0,20.0,,2017.0,8.0,-76.1561866317148,43.0356042632486,2885
1487548800000,"1121 S SALINA ST, 13202",2,2.0,20.0,,2017.0,8.0,-76.1495000156092,43.0361816096982,2886
1487203200000,"3012 ERIE BLVD E, 13224",2,2.0,16.0,,2017.0,7.0,-76.0869742849362,43.0552146470111,2887
1487030400000,"306 LOCKWOOD RD, 13214",2,2.0,14.0,,2017.0,7.0,-76.0855520802632,43.0385003925668,2888
1487030400000,"132 ROSE AV, 13202",2,2.0,14.0,,2017.0,7.0,-76.1448837135014,43.0366036071771,2889
1486944000000,"CRAIG ST & WARHAM ST, , 13208",2,2.0,13.0,,2017.0,7.0,-76.1451203827478,43.071923963859,2890
1487808000000,"ROBINSON ST & ST ANNE DR, , 13206",2,2.0,23.0,,2017.0,8.0,-76.1185167414726,43.0585514976886,2891
1488240000000,"WAYNE ST & LODI ST, , 13203",2,2.0,28.0,,2017.0,9.0,-76.1393062778198,43.05574526631,2892
1489017600000,"NORWOOD AV & COUGHLIN AV, , 13206",2,3.0,9.0,,2017.0,10.0,-76.1098805135026,43.0734817458958,2893
1488844800000,"303 BRADFORD PKWY, 13224",2,3.0,7.0,,2017.0,10.0,-76.1033373089405,43.0380555165048,2894
1488499200000,"DANFORTH ST & PARK ST, , 13208",2,3.0,3.0,,2017.0,9.0,-76.1565077408013,43.0678519598096,2895
1488326400000,"ELM ST & BURNET AV, , 13203",2,3.0,1.0,,2017.0,9.0,-76.130093264962,43.0520678757969,2896
1489622400000,"245 MOORE AV, 13210",2,3.0,16.0,,2017.0,11.0,-76.1368343099906,43.0230658094658,2897
1489536000000,"515 ERIE BLVD W, 13204",2,3.0,15.0,,2017.0,11.0,-76.160960958261,43.0499126686561,2898
1489449600000,"2528 ERIE BLVD E, 13224",2,3.0,14.0,,2017.0,11.0,-76.1032233118327,43.0535729345826,2899
1489449600000,"3112 MIDLAND AVE, 13205",2,3.0,14.0,,2017.0,11.0,-76.1490925155419,43.010126972672,2900
1489449600000,"84 ELMHURST AV, 13205",2,3.0,14.0,,2017.0,11.0,-76.1548017161093,43.0210282150293,2901
1489363200000,"CLEVELAND AV & FIRST NORTH ST, , 13208",2,3.0,13.0,,2017.0,11.0,-76.1465854837722,43.0684225511366,2902
1489276800000,"305 VILLAGE DR, 13206",2,3.0,12.0,,2017.0,11.0,-76.1166499821251,43.0720544655204,2903
1490140800000,"HIAWATHA BLVD W & DUKE DR, , 13204",2,3.0,22.0,,2017.0,12.0,-76.1835818567403,43.0567374532074,2904
1489968000000,"2528 ERIE BLVD E, 13224",2,3.0,20.0,,2017.0,12.0,-76.1032233118327,43.0535729345826,2905
1489708800000,"SCHOOL ST & N LOWELL AV, , 13204",2,3.0,17.0,,2017.0,11.0,-76.1858530034927,43.0533012570793,2906
1490918400000,"308 HUTCHINSON AVE, 13207",2,3.0,31.0,,2017.0,13.0,-76.1675816056853,43.0161878962995,2907
1490745600000,"199 W MATSON AV, 13205",2,3.0,29.0,,2017.0,13.0,-76.1479106892591,43.0130395219545,2908
1490572800000,"239 KIMBER RD, 13206",2,3.0,27.0,,2017.0,13.0,-76.093808542752,43.0405381660199,2909
1489017600000,"1017 S TOWNSEND ST, 13202",0,3.0,9.0,,2017.0,10.0,-76.1456672851776,43.0414211375337,2910
1491523200000,"STATE FAIR BLVD & HIAWATHA BLVD W, , 13204",2,4.0,7.0,,2017.0,14.0,-76.1835818567403,43.0567374532074,2911
1491177600000,"325 HUDSON ST, 13207",2,4.0,3.0,,2017.0,14.0,-76.1596187323943,43.0311684762515,2912
1492214400000,"MONROE ST & FRISBIE CT, , 13210",2,4.0,15.0,,2017.0,15.0,-76.1408029034225,43.0416128228797,2913
1491955200000,"N GEDDES ST & W KIRKPATRICK ST, , 13204",2,4.0,12.0,,2017.0,15.0,-76.1703749529939,43.0572385645216,2914
1491955200000,"N GEDDES ST & W KIRKPATRICK ST, , 13204",2,4.0,12.0,,2017.0,15.0,-76.1703749529939,43.0572385645216,2915
1492992000000,"150 E WASHINGTON ST, 13202",2,4.0,24.0,,2017.0,17.0,-76.1511799253777,43.0495419085534,2916
1492646400000,"515 WILKINSON ST, 13215",2,4.0,20.0,,2017.0,16.0,-76.1722846015063,43.0508097736861,2917
1493078400000,"147 SEELEY AVE, 13205",2,4.0,25.0,,2017.0,17.0,-76.1446849603464,43.0017731930295,2918
1492992000000,"WELLINGTON PL & FORMAN AV, , 13210",2,4.0,24.0,,2017.0,17.0,-76.1399461855259,43.0476668689287,2919
1494201600000,"1510 COURT ST, 13208",2,5.0,8.0,,2017.0,19.0,-76.1458492021075,43.0783228344806,2920
1493856000000,"128 HEADSON DR, 13214",2,5.0,4.0,,2017.0,18.0,-76.0842956758456,43.0546063452117,2921
1493769600000,"128 HEADSON DR, 13214",2,5.0,3.0,,2017.0,18.0,-76.0842956758456,43.0546063452117,2922
1493769600000,"PARK ST & DANFORTH ST, , 13208",2,5.0,3.0,,2017.0,18.0,-76.1565077408013,43.0678519598096,2923
1493596800000,"E CASTLE ST & OAKWOOD AV, , 13205",2,5.0,1.0,,2017.0,18.0,-76.1452541248256,43.0339222352222,2924
1493596800000,"1201 GLENWOOD AVE, 13207",2,5.0,1.0,,2017.0,18.0,-76.1806660268376,43.0251087436913,2925
1493596800000,"127 W FAYETTE ST, 13202",2,5.0,1.0,,2017.0,18.0,-76.1525806522305,43.048646301415,2926
1516924800000,"3200 BURNET AV, 13206",2,1.0,26.0,,2018.0,4.0,-76.0933275730708,43.0608213453873,2927
1287532800000,Morningside Reservoir,0,10.0,20.0,,2010.0,42.0,-76.1258539157103,43.0271386756504,2928
1290470400000,Morningside Reservoir,0,11.0,23.0,,2010.0,47.0,-76.1258539157103,43.0271386756504,2929
1159315200000,Morningside Reservoir,0,9.0,27.0,,2006.0,39.0,-76.1258539157103,43.0271386756504,2930
1392854400000,Clary Math/Science Magnet Middle School,0,2.0,20.0,,2014.0,8.0,-76.1439052119,42.9966410632753,2931
1213228800000,,0,6.0,12.0,,2008.0,24.0,0,0,2932
1240790400000,,0,4.0,27.0,,2009.0,17.0,0,0,2933
1240790400000,,0,4.0,27.0,,2009.0,17.0,0,0,2934
1190160000000,,0,9.0,19.0,,2007.0,38.0,0,0,2935
1408838400000,"ONONDAGA AV & STERLING AV, 13207",0,8.0,24.0,,2014.0,34.0,-76.1646488299632,43.0316264058435,2936
1506384000000,"102 WOODBINE AV, 13206",2,9.0,26.0,,2017.0,39.0,-76.1101643200469,43.0686298293045,2937
1506816000000,"LORRAINE AV & VINCENT ST, 13210",2,10.0,1.0,,2017.0,40.0,-76.1319544421784,43.0213632136131,2938
1506902400000,"2403 ERIE BLVD E, 13224",2,10.0,2.0,,2017.0,40.0,-76.1053344991758,43.0534618897379,2939
1508371200000,"EVANS ST & MALTBIE ST, 13204",2,10.0,19.0,,2017.0,42.0,-76.1622302427231,43.0557325251257,2940
,"3100 E GENESEE ST, 13224",0,,,,,,-76.0995307904506,43.0426709570734,2941
1509926400000,"203 GRACE ST, 13204",1,11.0,6.0,,2017.0,45.0,-76.1661310977927,43.0384304424052,2942
1510704000000,"N TOWNSEND ST & HAWLEY AV, 13203",2,11.0,15.0,,2017.0,46.0,-76.1457343524984,43.0533806925521,2943
1510876800000,"225 N BEECH ST, 13203",2,11.0,17.0,,2017.0,46.0,-76.1276765156751,43.0520720493736,2944
1510704000000,"84 ELMHURST AV, 13205",2,11.0,15.0,,2017.0,46.0,-76.1548037606749,43.0210556124781,2945
1510617600000,"823 N TOWNSEND ST, 13208",2,11.0,14.0,,2017.0,46.0,-76.1502689312716,43.0588436072913,2946
1511568000000,"901 N STATE ST, 13208",2,11.0,25.0,,2017.0,47.0,-76.1535389408396,43.0587279610766,2947
1511481600000,"1003 MONTGOMERY ST, 13202",2,11.0,24.0,,2017.0,47.0,-76.1485895551025,43.0381372264118,2948
1511308800000,"W FAYETTE ST & HARBOR ST, 13204",2,11.0,22.0,,2017.0,47.0,-76.1867522206854,43.055565715861,2949
1512086400000,"441 COLUMBUS AV, 13210",2,12.0,1.0,,2017.0,48.0,-76.1210503804427,43.0451471935584,2950
1512000000000,"923 N SALINA ST, 13208",2,11.0,30.0,,2017.0,48.0,-76.1553591297262,43.0631961607606,2951
1512604800000,"2118 SOUTH AV, 13207",2,12.0,7.0,,2017.0,49.0,-76.1635146835608,43.016156313434,2952
1512604800000,"EMERSON AV & LEWIS ST, 13204",2,12.0,7.0,,2017.0,49.0,-76.1896054335211,43.0561398465648,2953
1509926400000,"342 S SALINA ST, 13202",2,11.0,6.0,,2017.0,45.0,-76.1523488698192,43.0480006126894,2954
1517529600000,"312 BROADVIEW DR, 13215",2,2.0,2.0,,2018.0,5.0,-76.2003538118282,43.0231014605602,2955
1517270400000,"320 KIMBER RD, 13224",2,1.0,30.0,,2018.0,5.0,-76.0940091410465,43.0377358463271,2956
1518134400000,"227 MOUNTAINVIEW AVE, 13224",2,2.0,9.0,,2018.0,6.0,-76.1026216346284,43.0508217478554,2957
1517875200000,"230 SHOTWELL PK, 13206",2,2.0,6.0,,2018.0,6.0,-76.1157828276015,43.0634461756644,2958
1517788800000,"320 KIMBER RD, 13224",2,2.0,5.0,,2018.0,6.0,-76.0940091410465,43.0377358463271,2959
1517529600000,"322 KIMBER RD, 13224",2,2.0,2.0,,2018.0,5.0,-76.0935524797768,43.0381523710443,2960
1517270400000,"900 S CLINTON ST, 13202",2,1.0,30.0,,2018.0,5.0,-76.1520506812472,43.0404330308522,2961
1517270400000,"401 HAWLEY AV, 13203",2,1.0,30.0,,2018.0,5.0,-76.1390937445084,43.0533842010909,2962
1518307200000,"N MIDLER AV & COUGHLIN AV, 13206",2,2.0,11.0,,2018.0,6.0,-76.105610960196,43.0736752897957,2963
1518307200000,"314 DEMONG DR, 13214",2,2.0,11.0,,2018.0,6.0,-76.0933243364408,43.0458294489569,2964
1518220800000,"1020 ERIE BLVD W, 13204",2,2.0,10.0,,2018.0,6.0,-76.1755380712933,43.0482031328759,2965
1518048000000,"FABIUS ST & S WEST ST, 13202",2,2.0,8.0,,2018.0,6.0,-76.1581670306407,43.0447834837675,2966
1517788800000,"941 S CLINTON ST, 13202",2,2.0,5.0,,2018.0,6.0,-76.1516420034885,43.0397552089424,2967
1518998400000,"500 WINKWORTH PKWY, 13215",2,2.0,19.0,,2018.0,8.0,-76.1988395010925,43.0256786275002,2968
1518912000000,"310 CRAWFORD AVE, 13224",2,2.0,18.0,,2018.0,7.0,-76.1094498404941,43.0385582892688,2969
1519689600000,"206 ALTON ST, 13215",2,2.0,27.0,,2018.0,9.0,-76.1973141922828,43.0235021121576,2970
1519603200000,"103 CRAWFORD AVE, 13224",2,2.0,26.0,,2018.0,9.0,-76.1116071365641,43.0426958907554,2971
1518912000000,"VELASKO RD & OVERLOOK DR, 13207",2,2.0,18.0,,2018.0,7.0,-76.1863217875271,43.0309617832608,2972
1518825600000,"2442 ERIE BLVD E, 13224",2,2.0,17.0,,2018.0,7.0,-76.10478797314,43.0533602695045,2973
1518739200000,"400 E TAYLOR ST, 13202",2,2.0,16.0,,2018.0,7.0,-76.1456482938942,43.0392984496022,2974
1518480000000,"WELLINGTON PL & IRVING AV, 13210",2,2.0,13.0,,2018.0,7.0,-76.1377615609084,43.0476310266257,2975
1518566400000,"208 BASIN ST, 13208",2,2.0,14.0,,2018.0,7.0,-76.1569242527676,43.062275216931,2976
1518480000000,"GENANT DR & N CLINTON ST, 13204",2,2.0,13.0,,2018.0,7.0,-76.1549027226798,43.0568015860171,2977
1518393600000,"518 JAMES ST, 13203",2,2.0,12.0,,2018.0,7.0,-76.1456575779826,43.0536639973887,2978
1519516800000,"103 SIXTH NORTH ST, 13208",2,2.0,25.0,,2018.0,8.0,-76.1559965401159,43.0799163199639,2979
1519084800000,"239 N SALINA ST, 13202",2,2.0,20.0,,2018.0,8.0,-76.1522520431097,43.0527336554873,2980
1520121600000,"CALEB AV & ARCH ST, 13206",2,3.0,4.0,,2018.0,9.0,-76.0994600687832,43.0611947426996,2981
1519948800000,"501 MYRTLE ST, 13204",2,3.0,2.0,,2018.0,9.0,-76.194744688075,43.0486317515051,2982
1519862400000,"CALEB AV & ARCH ST, 13206",2,3.0,1.0,,2018.0,9.0,-76.0994600687832,43.0611947426996,2983
1519776000000,"MIDLAND AV & BELLEVUE AV, 13202",2,2.0,28.0,,2018.0,9.0,-76.1556440295202,43.0336287310963,2984
1519776000000,"849 S TOWNSEND ST, 13202",2,2.0,28.0,,2018.0,9.0,-76.1453121649761,43.0434914988885,2985
1520294400000,"422 LILLIAN AVE, 13206",2,3.0,6.0,,2018.0,10.0,-76.1106672912661,43.0741788310084,2986
1521504000000,"449 BUCKINGHAM AVE, 13210",2,3.0,20.0,,2018.0,12.0,-76.1203295758519,43.0261846472888,2987
1521936000000,"112 ANNETTA ST, 13207",2,3.0,25.0,,2018.0,12.0,-76.1632946115875,43.0223233760566,2988
1520553600000,"105 W FAYETTE ST, 13202",2,3.0,9.0,,2018.0,10.0,-76.152279966342,43.048618194825,2989
1520553600000,"105 W FAYETTE ST, 13202",2,3.0,9.0,,2018.0,10.0,-76.152279966342,43.048618194825,2990
1520294400000,"223 BRADFORD PKWY, 13224",2,3.0,6.0,,2018.0,10.0,-76.1054374056831,43.039376161343,2991
1521158400000,"1007 S TOWNSEND ST, 13202",2,3.0,16.0,,2018.0,11.0,-76.1456283243454,43.0415576898178,2992
1520985600000,"104 RONEY RD, 13205",2,3.0,14.0,,2018.0,11.0,-76.1406946231931,43.0025071675646,2993
1520812800000,"GLENWOOD AV & S GEDDES ST, 13207",2,3.0,12.0,,2018.0,11.0,-76.1739492264402,43.0194318531497,2994
1521849600000,"146 JOHN ST, 13208",2,3.0,24.0,,2018.0,12.0,-76.1478992483157,43.0630621046885,2995
1521763200000,"443 N FRANKLIN ST, 13204",2,3.0,23.0,,2018.0,12.0,-76.1561258687707,43.0563401560886,2996
1521676800000,"100 TRUTH TER, 13202",1,3.0,22.0,,2018.0,12.0,-76.1459895989049,43.0356407954475,2997
1521590400000,"1247 S STATE ST, 13202",2,3.0,21.0,,2018.0,12.0,-76.1471319523157,43.0365320291228,2998
1521590400000,"THURGOOD TER & S STATE ST, 13202",2,3.0,21.0,,2018.0,12.0,-76.1471654882219,43.0355091125202,2999
1521504000000,"971 E BRIGHTON AV, 13205",2,3.0,20.0,,2018.0,12.0,-76.1298275055718,43.0030905933557,3000
1551744000000,"HARBOR ST & EMERSON AV, 067, 13204",2,3.0,5.0,,2019.0,10.0,-76.188987724084,43.0552586622524,3001
1551657600000,"212 HIAWATHA BLVD E, 067, 13208",2,3.0,4.0,,2019.0,9.0,-76.1657838073072,43.0717871307279,3002
1551657600000,"212 HIAWATHA BLVD E, 067, 13208",2,3.0,4.0,,2019.0,9.0,-76.1657838073072,43.0717871307279,3003
1552608000000,"500 DEMONG DR, 067, 13214",2,3.0,15.0,,2019.0,11.0,-76.0892489360166,43.0445654448822,3004
1552521600000,"COURT ST & WILLUMAE DR, 067, 13208",2,3.0,14.0,,2019.0,11.0,-76.1503601974096,43.0763442961828,3005
1552608000000,"1214 S STATE ST, 067, 13202",2,3.0,15.0,,2019.0,11.0,-76.1474073721886,43.0372723701659,3006
1552608000000,"489 JAMES ST, 067, 13203",2,3.0,15.0,,2019.0,11.0,-76.1462870831978,43.0535526540408,3007
1552521600000,"1214 S STATE ST, 067, 13202",2,3.0,14.0,,2019.0,11.0,-76.1474073721886,43.0372723701659,3008
1552348800000,,2,3.0,12.0,,2019.0,11.0,-76.1564304560425,43.053727834089,3009
1552348800000,,2,3.0,12.0,,2019.0,11.0,-76.1564207452543,43.0537230344085,3010
